index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
30065,18,149142,121387,149143,121387,149144,121387,149145,121387,149146,121387,149147,121387,149142,121388,149143,121388,149144,121388,149145,121388,149146,121388,149147,121388
30066,18,149148,121387,149149,121387,149150,121387,149151,121387,149152,121387,149153,121387,149148,121388,149149,121388,149150,121388,149151,121388,149152,121388,149153,121388
30067,18,149154,121387,149155,121387,149156,121387,149157,121387,149158,121387,149159,121387,149154,121388,149155,121388,149156,121388,149157,121388,149158,121388,149159,121388
30068,18,149160,121387,149161,121387,149162,121387,149163,121387,149164,121387,149165,121387,149160,121388,149161,121388,149162,121388,149163,121388,149164,121388,149165,121388
30069,18,149166,121387,149167,121387,149168,121387,149169,121387,149170,121387,149171,121387,149166,121388,149167,121388,149168,121388,149169,121388,149170,121388,149171,121388
30070,18,149172,121387,149173,121387,149174,121387,149175,121387,149176,121387,149177,121387,149172,121388,149173,121388,149174,121388,149175,121388,149176,121388,149177,121388
30071,18,149178,121387,149179,121387,149180,121387,149181,121387,149182,121387,149183,121387,149178,121388,149179,121388,149180,121388,149181,121388,149182,121388,149183,121388
30072,18,149184,121387,149185,121387,149186,121387,149187,121387,149188,121387,149189,121387,149184,121388,149185,121388,149186,121388,149187,121388,149188,121388,149189,121388
30073,18,149190,121387,149191,121387,149192,121387,149193,121387,149194,121387,149195,121387,149190,121388,149191,121388,149192,121388,149193,121388,149194,121388,149195,121388
30074,18,149196,121387,149197,121387,149198,121387,149199,121387,149200,121387,149201,121387,149196,121388,149197,121388,149198,121388,149199,121388,149200,121388,149201,121388
30075,18,149202,121387,149203,121387,149204,121387,149205,121387,149206,121387,149207,121387,149202,121388,149203,121388,149204,121388,149205,121388,149206,121388,149207,121388
30076,18,149208,121387,149209,121387,149210,121387,149211,121387,149212,121387,149213,121387,149208,121388,149209,121388,149210,121388,149211,121388,149212,121388,149213,121388
30077,18,149214,121387,149215,121387,149216,121387,149217,121387,149218,121387,149219,121387,149214,121388,149215,121388,149216,121388,149217,121388,149218,121388,149219,121388
30078,18,149220,121387,149221,121387,149222,121387,149223,121387,149224,121387,149225,121387,149220,121388,149221,121388,149222,121388,149223,121388,149224,121388,149225,121388
30079,18,149226,121387,149227,121387,149228,121387,149229,121387,149230,121387,149231,121387,149226,121388,149227,121388,149228,121388,149229,121388,149230,121388,149231,121388
30080,18,149232,121387,149233,121387,149234,121387,149235,121387,149236,121387,149237,121387,149232,121388,149233,121388,149234,121388,149235,121388,149236,121388,149237,121388
30081,18,149238,121387,149239,121387,149240,121387,149241,121387,149242,121387,149243,121387,149238,121388,149239,121388,149240,121388,149241,121388,149242,121388,149243,121388
30082,18,149244,121387,149245,121387,149246,121387,149247,121387,149248,121387,149249,121387,149244,121388,149245,121388,149246,121388,149247,121388,149248,121388,149249,121388
30083,18,149250,121387,149251,121387,149252,121387,149253,121387,149254,121387,149255,121387,149250,121388,149251,121388,149252,121388,149253,121388,149254,121388,149255,121388
30084,18,149256,121387,149257,121387,149258,121387,149259,121387,149260,121387,149261,121387,149256,121388,149257,121388,149258,121388,149259,121388,149260,121388,149261,121388
30085,18,149262,121387,149263,121387,149264,121387,149265,121387,149266,121387,149267,121387,149262,121388,149263,121388,149264,121388,149265,121388,149266,121388,149267,121388
30086,18,149268,121387,149269,121387,149270,121387,149271,121387,149272,121387,149273,121387,149268,121388,149269,121388,149270,121388,149271,121388,149272,121388,149273,121388
30087,18,149274,121387,149275,121387,149276,121387,149277,121387,149278,121387,149279,121387,149274,121388,149275,121388,149276,121388,149277,121388,149278,121388,149279,121388
30088,18,149280,121387,149281,121387,149282,121387,149283,121387,149284,121387,149285,121387,149280,121388,149281,121388,149282,121388,149283,121388,149284,121388,149285,121388
30089,18,149286,121387,149287,121387,149288,121387,149289,121387,149290,121387,149291,121387,149286,121388,149287,121388,149288,121388,149289,121388,149290,121388,149291,121388
30090,18,149292,121387,149293,121387,149294,121387,149295,121387,149296,121387,149297,121387,149292,121388,149293,121388,149294,121388,149295,121388,149296,121388,149297,121388
30091,18,149298,121387,149299,121387,149300,121387,149301,121387,149302,121387,149303,121387,149298,121388,149299,121388,149300,121388,149301,121388,149302,121388,149303,121388
30092,18,149304,121387,149305,121387,149306,121387,149307,121387,149308,121387,149309,121387,149304,121388,149305,121388,149306,121388,149307,121388,149308,121388,149309,121388
30093,18,149310,121387,149311,121387,149312,121387,149313,121387,149314,121387,149315,121387,149310,121388,149311,121388,149312,121388,149313,121388,149314,121388,149315,121388
30094,18,149316,121387,149317,121387,149318,121387,149319,121387,149320,121387,149321,121387,149316,121388,149317,121388,149318,121388,149319,121388,149320,121388,149321,121388
30095,18,149322,121387,149323,121387,149324,121387,149325,121387,149326,121387,149327,121387,149322,121388,149323,121388,149324,121388,149325,121388,149326,121388,149327,121388
30096,18,149328,121387,149329,121387,149330,121387,149331,121387,149332,121387,149333,121387,149328,121388,149329,121388,149330,121388,149331,121388,149332,121388,149333,121388
30097,18,149334,121387,149335,121387,149336,121387,149337,121387,149338,121387,149339,121387,149334,121388,149335,121388,149336,121388,149337,121388,149338,121388,149339,121388
30098,18,149340,121387,149341,121387,149342,121387,149343,121387,149344,121387,149345,121387,149340,121388,149341,121388,149342,121388,149343,121388,149344,121388,149345,121388
30099,18,149346,121387,149347,121387,149348,121387,149349,121387,149350,121387,149351,121387,149346,121388,149347,121388,149348,121388,149349,121388,149350,121388,149351,121388
30100,18,149352,121387,149353,121387,149354,121387,149355,121387,149356,121387,149357,121387,149352,121388,149353,121388,149354,121388,149355,121388,149356,121388,149357,121388
30101,18,149358,121387,149359,121387,149360,121387,149361,121387,149362,121387,149363,121387,149358,121388,149359,121388,149360,121388,149361,121388,149362,121388,149363,121388
30102,18,149364,121387,149365,121387,149366,121387,149367,121387,149368,121387,149369,121387,149364,121388,149365,121388,149366,121388,149367,121388,149368,121388,149369,121388
30103,18,149370,121387,149371,121387,149372,121387,149373,121387,149374,121387,149375,121387,149370,121388,149371,121388,149372,121388,149373,121388,149374,121388,149375,121388
30104,18,149376,121387,149377,121387,149378,121387,149379,121387,149380,121387,149381,121387,149376,121388,149377,121388,149378,121388,149379,121388,149380,121388,149381,121388
30105,18,149382,121387,149383,121387,149384,121387,149385,121387,149386,121387,149387,121387,149382,121388,149383,121388,149384,121388,149385,121388,149386,121388,149387,121388
30106,18,149388,121387,149389,121387,149390,121387,149391,121387,149392,121387,149393,121387,149388,121388,149389,121388,149390,121388,149391,121388,149392,121388,149393,121388
30107,18,149394,121387,149395,121387,149396,121387,149397,121387,149398,121387,149399,121387,149394,121388,149395,121388,149396,121388,149397,121388,149398,121388,149399,121388
30108,18,149400,121387,149401,121387,149402,121387,149403,121387,149404,121387,149405,121387,149400,121388,149401,121388,149402,121388,149403,121388,149404,121388,149405,121388
30109,18,149406,121387,149407,121387,149408,121387,149409,121387,149410,121387,149411,121387,149406,121388,149407,121388,149408,121388,149409,121388,149410,121388,149411,121388
30110,18,149412,121387,149413,121387,149414,121387,149415,121387,149416,121387,149417,121387,149412,121388,149413,121388,149414,121388,149415,121388,149416,121388,149417,121388
30111,18,149418,121387,149419,121387,149420,121387,149421,121387,149422,121387,149423,121387,149418,121388,149419,121388,149420,121388,149421,121388,149422,121388,149423,121388
30112,18,149424,121387,149425,121387,149426,121387,149427,121387,149428,121387,149429,121387,149424,121388,149425,121388,149426,121388,149427,121388,149428,121388,149429,121388
30113,18,149430,121387,149431,121387,149432,121387,149433,121387,149434,121387,149435,121387,149430,121388,149431,121388,149432,121388,149433,121388,149434,121388,149435,121388
30114,18,149436,121387,149437,121387,149438,121387,149439,121387,149440,121387,149441,121387,149436,121388,149437,121388,149438,121388,149439,121388,149440,121388,149441,121388
30115,18,148872,121389,148873,121389,148874,121389,148875,121389,148876,121389,148877,121389,148872,121390,148873,121390,148874,121390,148875,121390,148876,121390,148877,121390
30116,18,148878,121389,148879,121389,148880,121389,148881,121389,148882,121389,148883,121389,148878,121390,148879,121390,148880,121390,148881,121390,148882,121390,148883,121390
30117,18,148884,121389,148885,121389,148886,121389,148887,121389,148888,121389,148889,121389,148884,121390,148885,121390,148886,121390,148887,121390,148888,121390,148889,121390
30118,18,148890,121389,148891,121389,148892,121389,148893,121389,148894,121389,148895,121389,148890,121390,148891,121390,148892,121390,148893,121390,148894,121390,148895,121390
30119,18,148896,121389,148897,121389,148898,121389,148899,121389,148900,121389,148901,121389,148896,121390,148897,121390,148898,121390,148899,121390,148900,121390,148901,121390
30120,18,148902,121389,148903,121389,148904,121389,148905,121389,148906,121389,148907,121389,148902,121390,148903,121390,148904,121390,148905,121390,148906,121390,148907,121390
30121,18,148908,121389,148909,121389,148910,121389,148911,121389,148912,121389,148913,121389,148908,121390,148909,121390,148910,121390,148911,121390,148912,121390,148913,121390
30122,18,148914,121389,148915,121389,148916,121389,148917,121389,148918,121389,148919,121389,148914,121390,148915,121390,148916,121390,148917,121390,148918,121390,148919,121390
30123,18,148920,121389,148921,121389,148922,121389,148923,121389,148924,121389,148925,121389,148920,121390,148921,121390,148922,121390,148923,121390,148924,121390,148925,121390
30124,18,148926,121389,148927,121389,148928,121389,148929,121389,148930,121389,148931,121389,148926,121390,148927,121390,148928,121390,148929,121390,148930,121390,148931,121390
30125,18,148932,121389,148933,121389,148934,121389,148935,121389,148936,121389,148937,121389,148932,121390,148933,121390,148934,121390,148935,121390,148936,121390,148937,121390
30126,18,148938,121389,148939,121389,148940,121389,148941,121389,148942,121389,148943,121389,148938,121390,148939,121390,148940,121390,148941,121390,148942,121390,148943,121390
30127,18,148944,121389,148945,121389,148946,121389,148947,121389,148948,121389,148949,121389,148944,121390,148945,121390,148946,121390,148947,121390,148948,121390,148949,121390
30128,18,148950,121389,148951,121389,148952,121389,148953,121389,148954,121389,148955,121389,148950,121390,148951,121390,148952,121390,148953,121390,148954,121390,148955,121390
30129,18,148956,121389,148957,121389,148958,121389,148959,121389,148960,121389,148961,121389,148956,121390,148957,121390,148958,121390,148959,121390,148960,121390,148961,121390
30130,18,148962,121389,148963,121389,148964,121389,148965,121389,148966,121389,148967,121389,148962,121390,148963,121390,148964,121390,148965,121390,148966,121390,148967,121390
30131,18,148968,121389,148969,121389,148970,121389,148971,121389,148972,121389,148973,121389,148968,121390,148969,121390,148970,121390,148971,121390,148972,121390,148973,121390
30132,18,148974,121389,148975,121389,148976,121389,148977,121389,148978,121389,148979,121389,148974,121390,148975,121390,148976,121390,148977,121390,148978,121390,148979,121390
