index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
20052,18,148914,121177,148915,121177,148916,121177,148917,121177,148918,121177,148919,121177,148914,121178,148915,121178,148916,121178,148917,121178,148918,121178,148919,121178
20053,18,148920,121177,148921,121177,148922,121177,148923,121177,148924,121177,148925,121177,148920,121178,148921,121178,148922,121178,148923,121178,148924,121178,148925,121178
20054,18,148926,121177,148927,121177,148928,121177,148929,121177,148930,121177,148931,121177,148926,121178,148927,121178,148928,121178,148929,121178,148930,121178,148931,121178
20055,18,148932,121177,148933,121177,148934,121177,148935,121177,148936,121177,148937,121177,148932,121178,148933,121178,148934,121178,148935,121178,148936,121178,148937,121178
20056,18,148938,121177,148939,121177,148940,121177,148941,121177,148942,121177,148943,121177,148938,121178,148939,121178,148940,121178,148941,121178,148942,121178,148943,121178
20057,18,148944,121177,148945,121177,148946,121177,148947,121177,148948,121177,148949,121177,148944,121178,148945,121178,148946,121178,148947,121178,148948,121178,148949,121178
20058,18,148950,121177,148951,121177,148952,121177,148953,121177,148954,121177,148955,121177,148950,121178,148951,121178,148952,121178,148953,121178,148954,121178,148955,121178
20059,18,148956,121177,148957,121177,148958,121177,148959,121177,148960,121177,148961,121177,148956,121178,148957,121178,148958,121178,148959,121178,148960,121178,148961,121178
20060,18,148962,121177,148963,121177,148964,121177,148965,121177,148966,121177,148967,121177,148962,121178,148963,121178,148964,121178,148965,121178,148966,121178,148967,121178
20061,18,148968,121177,148969,121177,148970,121177,148971,121177,148972,121177,148973,121177,148968,121178,148969,121178,148970,121178,148971,121178,148972,121178,148973,121178
20062,18,148974,121177,148975,121177,148976,121177,148977,121177,148978,121177,148979,121177,148974,121178,148975,121178,148976,121178,148977,121178,148978,121178,148979,121178
20063,18,148980,121177,148981,121177,148982,121177,148983,121177,148984,121177,148985,121177,148980,121178,148981,121178,148982,121178,148983,121178,148984,121178,148985,121178
20064,18,148986,121177,148987,121177,148988,121177,148989,121177,148990,121177,148991,121177,148986,121178,148987,121178,148988,121178,148989,121178,148990,121178,148991,121178
20065,18,148992,121177,148993,121177,148994,121177,148995,121177,148996,121177,148997,121177,148992,121178,148993,121178,148994,121178,148995,121178,148996,121178,148997,121178
20066,18,148998,121177,148999,121177,149000,121177,149001,121177,149002,121177,149003,121177,148998,121178,148999,121178,149000,121178,149001,121178,149002,121178,149003,121178
20067,18,149004,121177,149005,121177,149006,121177,149007,121177,149008,121177,149009,121177,149004,121178,149005,121178,149006,121178,149007,121178,149008,121178,149009,121178
20068,18,149010,121177,149011,121177,149012,121177,149013,121177,149014,121177,149015,121177,149010,121178,149011,121178,149012,121178,149013,121178,149014,121178,149015,121178
20069,18,149016,121177,149017,121177,149018,121177,149019,121177,149020,121177,149021,121177,149016,121178,149017,121178,149018,121178,149019,121178,149020,121178,149021,121178
20070,18,149022,121177,149023,121177,149024,121177,149025,121177,149026,121177,149027,121177,149022,121178,149023,121178,149024,121178,149025,121178,149026,121178,149027,121178
20071,18,149028,121177,149029,121177,149030,121177,149031,121177,149032,121177,149033,121177,149028,121178,149029,121178,149030,121178,149031,121178,149032,121178,149033,121178
20072,18,149034,121177,149035,121177,149036,121177,149037,121177,149038,121177,149039,121177,149034,121178,149035,121178,149036,121178,149037,121178,149038,121178,149039,121178
20073,18,149040,121177,149041,121177,149042,121177,149043,121177,149044,121177,149045,121177,149040,121178,149041,121178,149042,121178,149043,121178,149044,121178,149045,121178
20074,18,149046,121177,149047,121177,149048,121177,149049,121177,149050,121177,149051,121177,149046,121178,149047,121178,149048,121178,149049,121178,149050,121178,149051,121178
20075,18,149052,121177,149053,121177,149054,121177,149055,121177,149056,121177,149057,121177,149052,121178,149053,121178,149054,121178,149055,121178,149056,121178,149057,121178
20076,18,149058,121177,149059,121177,149060,121177,149061,121177,149062,121177,149063,121177,149058,121178,149059,121178,149060,121178,149061,121178,149062,121178,149063,121178
20077,18,149064,121177,149065,121177,149066,121177,149067,121177,149068,121177,149069,121177,149064,121178,149065,121178,149066,121178,149067,121178,149068,121178,149069,121178
20078,18,149070,121177,149071,121177,149072,121177,149073,121177,149074,121177,149075,121177,149070,121178,149071,121178,149072,121178,149073,121178,149074,121178,149075,121178
20079,18,149076,121177,149077,121177,149078,121177,149079,121177,149080,121177,149081,121177,149076,121178,149077,121178,149078,121178,149079,121178,149080,121178,149081,121178
20080,18,149082,121177,149083,121177,149084,121177,149085,121177,149086,121177,149087,121177,149082,121178,149083,121178,149084,121178,149085,121178,149086,121178,149087,121178
20081,18,149088,121177,149089,121177,149090,121177,149091,121177,149092,121177,149093,121177,149088,121178,149089,121178,149090,121178,149091,121178,149092,121178,149093,121178
20082,18,149094,121177,149095,121177,149096,121177,149097,121177,149098,121177,149099,121177,149094,121178,149095,121178,149096,121178,149097,121178,149098,121178,149099,121178
20083,18,149100,121177,149101,121177,149102,121177,149103,121177,149104,121177,149105,121177,149100,121178,149101,121178,149102,121178,149103,121178,149104,121178,149105,121178
20084,18,149106,121177,149107,121177,149108,121177,149109,121177,149110,121177,149111,121177,149106,121178,149107,121178,149108,121178,149109,121178,149110,121178,149111,121178
20085,18,149112,121177,149113,121177,149114,121177,149115,121177,149116,121177,149117,121177,149112,121178,149113,121178,149114,121178,149115,121178,149116,121178,149117,121178
20086,18,149118,121177,149119,121177,149120,121177,149121,121177,149122,121177,149123,121177,149118,121178,149119,121178,149120,121178,149121,121178,149122,121178,149123,121178
20087,18,149124,121177,149125,121177,149126,121177,149127,121177,149128,121177,149129,121177,149124,121178,149125,121178,149126,121178,149127,121178,149128,121178,149129,121178
20088,18,149130,121177,149131,121177,149132,121177,149133,121177,149134,121177,149135,121177,149130,121178,149131,121178,149132,121178,149133,121178,149134,121178,149135,121178
20089,18,149136,121177,149137,121177,149138,121177,149139,121177,149140,121177,149141,121177,149136,121178,149137,121178,149138,121178,149139,121178,149140,121178,149141,121178
20090,18,149142,121177,149143,121177,149144,121177,149145,121177,149146,121177,149147,121177,149142,121178,149143,121178,149144,121178,149145,121178,149146,121178,149147,121178
20091,18,149148,121177,149149,121177,149150,121177,149151,121177,149152,121177,149153,121177,149148,121178,149149,121178,149150,121178,149151,121178,149152,121178,149153,121178
20092,18,149154,121177,149155,121177,149156,121177,149157,121177,149158,121177,149159,121177,149154,121178,149155,121178,149156,121178,149157,121178,149158,121178,149159,121178
20093,18,149160,121177,149161,121177,149162,121177,149163,121177,149164,121177,149165,121177,149160,121178,149161,121178,149162,121178,149163,121178,149164,121178,149165,121178
20094,18,149166,121177,149167,121177,149168,121177,149169,121177,149170,121177,149171,121177,149166,121178,149167,121178,149168,121178,149169,121178,149170,121178,149171,121178
20095,18,149172,121177,149173,121177,149174,121177,149175,121177,149176,121177,149177,121177,149172,121178,149173,121178,149174,121178,149175,121178,149176,121178,149177,121178
