index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
10078,18,148920,120967,148921,120967,148922,120967,148923,120967,148924,120967,148925,120967,148920,120968,148921,120968,148922,120968,148923,120968,148924,120968,148925,120968
10079,18,148926,120967,148927,120967,148928,120967,148929,120967,148930,120967,148931,120967,148926,120968,148927,120968,148928,120968,148929,120968,148930,120968,148931,120968
10080,18,148932,120967,148933,120967,148934,120967,148935,120967,148936,120967,148937,120967,148932,120968,148933,120968,148934,120968,148935,120968,148936,120968,148937,120968
10081,18,148938,120967,148939,120967,148940,120967,148941,120967,148942,120967,148943,120967,148938,120968,148939,120968,148940,120968,148941,120968,148942,120968,148943,120968
10082,18,148944,120967,148945,120967,148946,120967,148947,120967,148948,120967,148949,120967,148944,120968,148945,120968,148946,120968,148947,120968,148948,120968,148949,120968
10083,18,148950,120967,148951,120967,148952,120967,148953,120967,148954,120967,148955,120967,148950,120968,148951,120968,148952,120968,148953,120968,148954,120968,148955,120968
10084,18,148956,120967,148957,120967,148958,120967,148959,120967,148960,120967,148961,120967,148956,120968,148957,120968,148958,120968,148959,120968,148960,120968,148961,120968
10085,18,148962,120967,148963,120967,148964,120967,148965,120967,148966,120967,148967,120967,148962,120968,148963,120968,148964,120968,148965,120968,148966,120968,148967,120968
10086,18,148968,120967,148969,120967,148970,120967,148971,120967,148972,120967,148973,120967,148968,120968,148969,120968,148970,120968,148971,120968,148972,120968,148973,120968
10087,18,148974,120967,148975,120967,148976,120967,148977,120967,148978,120967,148979,120967,148974,120968,148975,120968,148976,120968,148977,120968,148978,120968,148979,120968
10088,18,148980,120967,148981,120967,148982,120967,148983,120967,148984,120967,148985,120967,148980,120968,148981,120968,148982,120968,148983,120968,148984,120968,148985,120968
10089,18,148986,120967,148987,120967,148988,120967,148989,120967,148990,120967,148991,120967,148986,120968,148987,120968,148988,120968,148989,120968,148990,120968,148991,120968
10090,18,148992,120967,148993,120967,148994,120967,148995,120967,148996,120967,148997,120967,148992,120968,148993,120968,148994,120968,148995,120968,148996,120968,148997,120968
10091,18,148998,120967,148999,120967,149000,120967,149001,120967,149002,120967,149003,120967,148998,120968,148999,120968,149000,120968,149001,120968,149002,120968,149003,120968
10092,18,149004,120967,149005,120967,149006,120967,149007,120967,149008,120967,149009,120967,149004,120968,149005,120968,149006,120968,149007,120968,149008,120968,149009,120968
10093,18,149010,120967,149011,120967,149012,120967,149013,120967,149014,120967,149015,120967,149010,120968,149011,120968,149012,120968,149013,120968,149014,120968,149015,120968
10094,18,149016,120967,149017,120967,149018,120967,149019,120967,149020,120967,149021,120967,149016,120968,149017,120968,149018,120968,149019,120968,149020,120968,149021,120968
10095,18,149022,120967,149023,120967,149024,120967,149025,120967,149026,120967,149027,120967,149022,120968,149023,120968,149024,120968,149025,120968,149026,120968,149027,120968
10096,18,149028,120967,149029,120967,149030,120967,149031,120967,149032,120967,149033,120967,149028,120968,149029,120968,149030,120968,149031,120968,149032,120968,149033,120968
10097,18,149034,120967,149035,120967,149036,120967,149037,120967,149038,120967,149039,120967,149034,120968,149035,120968,149036,120968,149037,120968,149038,120968,149039,120968
10098,18,149040,120967,149041,120967,149042,120967,149043,120967,149044,120967,149045,120967,149040,120968,149041,120968,149042,120968,149043,120968,149044,120968,149045,120968
10099,18,149046,120967,149047,120967,149048,120967,149049,120967,149050,120967,149051,120967,149046,120968,149047,120968,149048,120968,149049,120968,149050,120968,149051,120968
10100,18,149052,120967,149053,120967,149054,120967,149055,120967,149056,120967,149057,120967,149052,120968,149053,120968,149054,120968,149055,120968,149056,120968,149057,120968
10101,18,149058,120967,149059,120967,149060,120967,149061,120967,149062,120967,149063,120967,149058,120968,149059,120968,149060,120968,149061,120968,149062,120968,149063,120968
10102,18,149064,120967,149065,120967,149066,120967,149067,120967,149068,120967,149069,120967,149064,120968,149065,120968,149066,120968,149067,120968,149068,120968,149069,120968
10103,18,149070,120967,149071,120967,149072,120967,149073,120967,149074,120967,149075,120967,149070,120968,149071,120968,149072,120968,149073,120968,149074,120968,149075,120968
10104,18,149076,120967,149077,120967,149078,120967,149079,120967,149080,120967,149081,120967,149076,120968,149077,120968,149078,120968,149079,120968,149080,120968,149081,120968
10105,18,149082,120967,149083,120967,149084,120967,149085,120967,149086,120967,149087,120967,149082,120968,149083,120968,149084,120968,149085,120968,149086,120968,149087,120968
10106,18,149088,120967,149089,120967,149090,120967,149091,120967,149092,120967,149093,120967,149088,120968,149089,120968,149090,120968,149091,120968,149092,120968,149093,120968
10107,18,149094,120967,149095,120967,149096,120967,149097,120967,149098,120967,149099,120967,149094,120968,149095,120968,149096,120968,149097,120968,149098,120968,149099,120968
10108,18,149100,120967,149101,120967,149102,120967,149103,120967,149104,120967,149105,120967,149100,120968,149101,120968,149102,120968,149103,120968,149104,120968,149105,120968
10109,18,149106,120967,149107,120967,149108,120967,149109,120967,149110,120967,149111,120967,149106,120968,149107,120968,149108,120968,149109,120968,149110,120968,149111,120968
10110,18,149112,120967,149113,120967,149114,120967,149115,120967,149116,120967,149117,120967,149112,120968,149113,120968,149114,120968,149115,120968,149116,120968,149117,120968
10111,18,149118,120967,149119,120967,149120,120967,149121,120967,149122,120967,149123,120967,149118,120968,149119,120968,149120,120968,149121,120968,149122,120968,149123,120968
10112,18,149124,120967,149125,120967,149126,120967,149127,120967,149128,120967,149129,120967,149124,120968,149125,120968,149126,120968,149127,120968,149128,120968,149129,120968
10113,18,149130,120967,149131,120967,149132,120967,149133,120967,149134,120967,149135,120967,149130,120968,149131,120968,149132,120968,149133,120968,149134,120968,149135,120968
10114,18,149136,120967,149137,120967,149138,120967,149139,120967,149140,120967,149141,120967,149136,120968,149137,120968,149138,120968,149139,120968,149140,120968,149141,120968
10115,18,149142,120967,149143,120967,149144,120967,149145,120967,149146,120967,149147,120967,149142,120968,149143,120968,149144,120968,149145,120968,149146,120968,149147,120968
10116,18,149148,120967,149149,120967,149150,120967,149151,120967,149152,120967,149153,120967,149148,120968,149149,120968,149150,120968,149151,120968,149152,120968,149153,120968
10117,18,149154,120967,149155,120967,149156,120967,149157,120967,149158,120967,149159,120967,149154,120968,149155,120968,149156,120968,149157,120968,149158,120968,149159,120968
10118,18,149160,120967,149161,120967,149162,120967,149163,120967,149164,120967,149165,120967,149160,120968,149161,120968,149162,120968,149163,120968,149164,120968,149165,120968
10119,18,149166,120967,149167,120967,149168,120967,149169,120967,149170,120967,149171,120967,149166,120968,149167,120968,149168,120968,149169,120968,149170,120968,149171,120968
10120,18,149172,120967,149173,120967,149174,120967,149175,120967,149176,120967,149177,120967,149172,120968,149173,120968,149174,120968,149175,120968,149176,120968,149177,120968
10121,18,149178,120967,149179,120967,149180,120967,149181,120967,149182,120967,149183,120967,149178,120968,149179,120968,149180,120968,149181,120968,149182,120968,149183,120968
10122,18,149184,120967,149185,120967,149186,120967,149187,120967,149188,120967,149189,120967,149184,120968,149185,120968,149186,120968,149187,120968,149188,120968,149189,120968
10123,18,149190,120967,149191,120967,149192,120967,149193,120967,149194,120967,149195,120967,149190,120968,149191,120968,149192,120968,149193,120968,149194,120968,149195,120968
10124,18,149196,120967,149197,120967,149198,120967,149199,120967,149200,120967,149201,120967,149196,120968,149197,120968,149198,120968,149199,120968,149200,120968,149201,120968
10125,18,149202,120967,149203,120967,149204,120967,149205,120967,149206,120967,149207,120967,149202,120968,149203,120968,149204,120968,149205,120968,149206,120968,149207,120968
10126,18,149208,120967,149209,120967,149210,120967,149211,120967,149212,120967,149213,120967,149208,120968,149209,120968,149210,120968,149211,120968,149212,120968,149213,120968
10127,18,149214,120967,149215,120967,149216,120967,149217,120967,149218,120967,149219,120967,149214,120968,149215,120968,149216,120968,149217,120968,149218,120968,149219,120968
10128,18,149220,120967,149221,120967,149222,120967,149223,120967,149224,120967,149225,120967,149220,120968,149221,120968,149222,120968,149223,120968,149224,120968,149225,120968
10129,18,149226,120967,149227,120967,149228,120967,149229,120967,149230,120967,149231,120967,149226,120968,149227,120968,149228,120968,149229,120968,149230,120968,149231,120968
10130,18,149232,120967,149233,120967,149234,120967,149235,120967,149236,120967,149237,120967,149232,120968,149233,120968,149234,120968,149235,120968,149236,120968,149237,120968
10131,18,149238,120967,149239,120967,149240,120967,149241,120967,149242,120967,149243,120967,149238,120968,149239,120968,149240,120968,149241,120968,149242,120968,149243,120968
10132,18,149244,120967,149245,120967,149246,120967,149247,120967,149248,120967,149249,120967,149244,120968,149245,120968,149246,120968,149247,120968,149248,120968,149249,120968
10133,18,149250,120967,149251,120967,149252,120967,149253,120967,149254,120967,149255,120967,149250,120968,149251,120968,149252,120968,149253,120968,149254,120968,149255,120968
10134,18,149256,120967,149257,120967,149258,120967,149259,120967,149260,120967,149261,120967,149256,120968,149257,120968,149258,120968,149259,120968,149260,120968,149261,120968
10135,18,149262,120967,149263,120967,149264,120967,149265,120967,149266,120967,149267,120967,149262,120968,149263,120968,149264,120968,149265,120968,149266,120968,149267,120968
10136,18,149268,120967,149269,120967,149270,120967,149271,120967,149272,120967,149273,120967,149268,120968,149269,120968,149270,120968,149271,120968,149272,120968,149273,120968
10137,18,149274,120967,149275,120967,149276,120967,149277,120967,149278,120967,149279,120967,149274,120968,149275,120968,149276,120968,149277,120968,149278,120968,149279,120968
10138,18,149280,120967,149281,120967,149282,120967,149283,120967,149284,120967,149285,120967,149280,120968,149281,120968,149282,120968,149283,120968,149284,120968,149285,120968
10139,18,149286,120967,149287,120967,149288,120967,149289,120967,149290,120967,149291,120967,149286,120968,149287,120968,149288,120968,149289,120968,149290,120968,149291,120968
10140,18,149292,120967,149293,120967,149294,120967,149295,120967,149296,120967,149297,120967,149292,120968,149293,120968,149294,120968,149295,120968,149296,120968,149297,120968
10141,18,149298,120967,149299,120967,149300,120967,149301,120967,149302,120967,149303,120967,149298,120968,149299,120968,149300,120968,149301,120968,149302,120968,149303,120968
10142,18,149304,120967,149305,120967,149306,120967,149307,120967,149308,120967,149309,120967,149304,120968,149305,120968,149306,120968,149307,120968,149308,120968,149309,120968
10143,18,149310,120967,149311,120967,149312,120967,149313,120967,149314,120967,149315,120967,149310,120968,149311,120968,149312,120968,149313,120968,149314,120968,149315,120968
10144,18,149316,120967,149317,120967,149318,120967,149319,120967,149320,120967,149321,120967,149316,120968,149317,120968,149318,120968,149319,120968,149320,120968,149321,120968
10145,18,149322,120967,149323,120967,149324,120967,149325,120967,149326,120967,149327,120967,149322,120968,149323,120968,149324,120968,149325,120968,149326,120968,149327,120968
10146,18,149328,120967,149329,120967,149330,120967,149331,120967,149332,120967,149333,120967,149328,120968,149329,120968,149330,120968,149331,120968,149332,120968,149333,120968
10147,18,149334,120967,149335,120967,149336,120967,149337,120967,149338,120967,149339,120967,149334,120968,149335,120968,149336,120968,149337,120968,149338,120968,149339,120968
10148,18,149340,120967,149341,120967,149342,120967,149343,120967,149344,120967,149345,120967,149340,120968,149341,120968,149342,120968,149343,120968,149344,120968,149345,120968
10149,18,149346,120967,149347,120967,149348,120967,149349,120967,149350,120967,149351,120967,149346,120968,149347,120968,149348,120968,149349,120968,149350,120968,149351,120968
10150,18,149352,120967,149353,120967,149354,120967,149355,120967,149356,120967,149357,120967,149352,120968,149353,120968,149354,120968,149355,120968,149356,120968,149357,120968
10151,18,149358,120967,149359,120967,149360,120967,149361,120967,149362,120967,149363,120967,149358,120968,149359,120968,149360,120968,149361,120968,149362,120968,149363,120968
10152,18,149364,120967,149365,120967,149366,120967,149367,120967,149368,120967,149369,120967,149364,120968,149365,120968,149366,120968,149367,120968,149368,120968,149369,120968
10153,18,149370,120967,149371,120967,149372,120967,149373,120967,149374,120967,149375,120967,149370,120968,149371,120968,149372,120968,149373,120968,149374,120968,149375,120968
10154,18,149376,120967,149377,120967,149378,120967,149379,120967,149380,120967,149381,120967,149376,120968,149377,120968,149378,120968,149379,120968,149380,120968,149381,120968
10155,18,149382,120967,149383,120967,149384,120967,149385,120967,149386,120967,149387,120967,149382,120968,149383,120968,149384,120968,149385,120968,149386,120968,149387,120968
10156,18,149388,120967,149389,120967,149390,120967,149391,120967,149392,120967,149393,120967,149388,120968,149389,120968,149390,120968,149391,120968,149392,120968,149393,120968
10157,18,149394,120967,149395,120967,149396,120967,149397,120967,149398,120967,149399,120967,149394,120968,149395,120968,149396,120968,149397,120968,149398,120968,149399,120968
10158,18,149400,120967,149401,120967,149402,120967,149403,120967,149404,120967,149405,120967,149400,120968,149401,120968,149402,120968,149403,120968,149404,120968,149405,120968
10159,18,149406,120967,149407,120967,149408,120967,149409,120967,149410,120967,149411,120967,149406,120968,149407,120968,149408,120968,149409,120968,149410,120968,149411,120968
10160,18,149412,120967,149413,120967,149414,120967,149415,120967,149416,120967,149417,120967,149412,120968,149413,120968,149414,120968,149415,120968,149416,120968,149417,120968
10161,18,149418,120967,149419,120967,149420,120967,149421,120967,149422,120967,149423,120967,149418,120968,149419,120968,149420,120968,149421,120968,149422,120968,149423,120968
10162,18,149424,120967,149425,120967,149426,120967,149427,120967,149428,120967,149429,120967,149424,120968,149425,120968,149426,120968,149427,120968,149428,120968,149429,120968
10163,18,149430,120967,149431,120967,149432,120967,149433,120967,149434,120967,149435,120967,149430,120968,149431,120968,149432,120968,149433,120968,149434,120968,149435,120968
10164,18,149436,120967,149437,120967,149438,120967,149439,120967,149440,120967,149441,120967,149436,120968,149437,120968,149438,120968,149439,120968,149440,120968,149441,120968
10165,18,148872,120969,148873,120969,148874,120969,148875,120969,148876,120969,148877,120969,148872,120970,148873,120970,148874,120970,148875,120970,148876,120970,148877,120970
10166,18,148878,120969,148879,120969,148880,120969,148881,120969,148882,120969,148883,120969,148878,120970,148879,120970,148880,120970,148881,120970,148882,120970,148883,120970
10167,18,148884,120969,148885,120969,148886,120969,148887,120969,148888,120969,148889,120969,148884,120970,148885,120970,148886,120970,148887,120970,148888,120970,148889,120970
10168,18,148890,120969,148891,120969,148892,120969,148893,120969,148894,120969,148895,120969,148890,120970,148891,120970,148892,120970,148893,120970,148894,120970,148895,120970
10169,18,148896,120969,148897,120969,148898,120969,148899,120969,148900,120969,148901,120969,148896,120970,148897,120970,148898,120970,148899,120970,148900,120970,148901,120970
10170,18,148902,120969,148903,120969,148904,120969,148905,120969,148906,120969,148907,120969,148902,120970,148903,120970,148904,120970,148905,120970,148906,120970,148907,120970
10171,18,148908,120969,148909,120969,148910,120969,148911,120969,148912,120969,148913,120969,148908,120970,148909,120970,148910,120970,148911,120970,148912,120970,148913,120970
10172,18,148914,120969,148915,120969,148916,120969,148917,120969,148918,120969,148919,120969,148914,120970,148915,120970,148916,120970,148917,120970,148918,120970,148919,120970
10173,18,148920,120969,148921,120969,148922,120969,148923,120969,148924,120969,148925,120969,148920,120970,148921,120970,148922,120970,148923,120970,148924,120970,148925,120970
10174,18,148926,120969,148927,120969,148928,120969,148929,120969,148930,120969,148931,120969,148926,120970,148927,120970,148928,120970,148929,120970,148930,120970,148931,120970
10175,18,148932,120969,148933,120969,148934,120969,148935,120969,148936,120969,148937,120969,148932,120970,148933,120970,148934,120970,148935,120970,148936,120970,148937,120970
10176,18,148938,120969,148939,120969,148940,120969,148941,120969,148942,120969,148943,120969,148938,120970,148939,120970,148940,120970,148941,120970,148942,120970,148943,120970
